0,255,0,6,37514737.712026596,4713334.960304245,5862619.269079626,1448112.4000267014,7299816.975372658
1300,255,0,4,81056291.34900418,4287649.800696351,17017831.108864307,1616745.5756122395,6031498.562719229
2600,255,2,6,4450657.335670471,8310701.078295097,3258446.779077828,6504278.409252644,7816434.731720822
3900,255,0,5,34083158.82674503,3445878.8396921903,7325504.203992844,461553.8161827582,5523837.172837015
5200,255,0,5,80641110.25027847,3912866.364168316,7498896.283647358,789935.4352037683,7439050.170764951
6500,255,0,6,11020794.771147795,3104776.1781636477,10539233.028201818,862278.2101393938,7474317.8224438485
7800,255,3,4,4408771.240699291,3123058.677832991,3058111.8069456667,2779239.9454788566,6380022.762738426
9100,255,0,6,13238025.024454035,3290760.9582521617,5092186.499509256,1331401.337307915,5370419.169417958
10400,255,0,6,7385978.599861622,5862448.724441886,5049642.496498823,634876.9061362036,10362569.734984444
11700,255,0,6,27621604.770500183,4982516.350580112,12700211.825046778,1358205.8555885546,6941600.421413791
13000,255,1,6,9942221.027655244,17332098.10128188,6224652.731628478,3546070.264484726,7679463.580960729
14300,255,3,6,25290869.770861864,15347197.931686878,6615994.30771637,3885436.552572161,7693870.696026536
15600,255,0,6,31683606.384586334,14424800.149573147,1742706.1634533107,6156218.575128406,8217324.513317895
16900,255,0,6,24514105.07593268,7338575.393870771,9881584.473008215,6646334.860031903,11276004.79746082
18200,255,0,5,45059141.66133499,2073429.1655092426,12080003.942715645,1378708.5538890294,8307143.246641414
19500,255,0,6,34908038.523200035,4016009.7042713463,11442137.373759627,2117155.7861611843,10540990.638801897
20800,255,0,6,6376667.070885062,7606196.754157531,6312030.523893714,273172.55531679466,9990531.780701661
22100,255,3,6,26723927.652591795,12336010.276217937,1780671.529374957,1225464.8397639468,11745071.839219615
23400,255,0,5,2897940.974861741,6935448.985674769,1481076.2727526515,2664026.971594602,11892924.472285142
24700,255,0,6,10774337.608743357,14453577.599160075,6174335.831340201,2740585.3135851026,10475313.043445025
26000,255,3,5,10313923.908651635,2477148.737278864,2254928.714744305,1382763.0472704396,10469220.879029404
27300,255,0,4,1413172136.338562,20106112785.60315,596681814.9211974,2636780928.953827,185994316.70617312
28600,1,0,4,450244680147.3125,5617464432066.5625,318548764.3509445,202966336.85367596,18838939255.59869
29900,1,0,4,490350516292.75,4912103773171.648,262449563.92491373,188020920.68320084,17074479620.234098
31200,1,0,4,189442579268.07813,1527218129142.2031,1950143230.0422058,4835408271.254181,6528812909.585717
32500,255,0,4,69198928.69159794,134689320.47365785,9591407.220003426,8503805.4028911,8635297.250647008
33800,255,0,4,56622744.42494202,237990276.68455076,47763719.3947134,83481461.74293709,11617744.86945513
35100,7,2,4,1246025260931.9375,5965464956356.539,8946855251.640131,237176050.4922142,22634304900.36181
36400,7,2,4,1122557970461.7813,4915653370538.75,3046552323.465454,143948135.4028411,19044788535.067394
37700,7,2,4,867251689327.2813,3424322191834.211,29606534911.67334,3632214227.211334,14955545227.759653
39000,255,2,4,525984423.4978523,907986511.8274689,11602343.318023682,471949.3121849634,14348636.727105545
40300,255,2,4,183252976.50370216,8117139.355666876,39174142.8008008,966111.0720912255,11310100.950001977
41600,7,2,4,1373787099129.5703,6163755782224.25,40556637456.34155,358948271.2779255,24595731185.39062
42900,7,2,4,1093011623610.9688,4765047606423.391,1868310553.0605345,225837048.90768242,18485408574.1736
44200,7,2,4,1044591182211.3125,4435243228564.1875,11832715460.76538,1182715781.185936,17813407813.198742
45500,7,2,4,2149211384.940155,3741641419.4456234,34470340.313430786,1754123.0374655798,30843135.514678597
46800,255,2,4,137989131.19606018,21243216.72373581,27034640.78776741,1766260.9926100492,7255592.003596223
48100,7,2,4,831622285936.75,3452979814938.375,62064057117.28406,3329105619.6701756,15211279309.14956
49400,7,2,4,897952596453.7546,3833329073214.0313,3247892197.4379272,93031194.02037191,14914208268.016352
50700,7,2,4,938643158931.418,4024942536962.998,1849886846.0996256,264352199.9124651,15715192102.511675
52000,7,2,4,7935261177.9904785,17322755618.315186,131430117.70240021,24895217.61562133,95982350.82848461
53300,255,2,6,177288659.47345543,31328307.86191237,6330033.81842804,15022622.658321857,13056195.471545443
54600,3,0,6,126770145414.09375,3745673751282.5938,10466569229.315918,20977097788.368774,15974674091.864666
55900,3,0,6,534029066914.2344,10086322607477,4521200202.529495,1001645277.5753403,33710039808.254826
57200,3,0,6,637634171592.5469,11284486058195.125,5220654902.492432,814740614.7501755,37890834006.35911
58500,3,0,6,23716330323.976563,213296315583.25586,169443534.5229721,533233260.28280675,839160637.8178617
59800,255,0,6,15078510.669270039,101962454.72925568,2694756.5772385597,30043877.195272923,10629628.096966662
61100,3,0,6,27273211664.395508,813846349388.4609,5874318836.113403,17156048328.31897,4304982601.403904
62400,3,0,6,592017503242.3125,12013324027071.125,8103726832.938965,560611859.0805435,40181753296.45761
63700,3,0,6,682510635310.5859,12141143004334.25,7926597902.242676,290849510.85637856,40785467750.09055
65000,3,0,6,91563535183.44385,1182049798858.3438,561494298.6438446,862801791.3847809,4584404860.148251
66300,255,0,6,143426139.23129654,114389828.78847313,3812316.964684069,2766416.505550742,14641271.309471335
67600,255,1,5,990393142.8653564,20163472321.72473,620450940.3976135,5235650099.415405,178670637.56814587
68900,2,0,5,590670646635.1328,8482377115829.875,187098438.4489851,375866994.7501761,28360044916.167038
70200,2,0,5,652101555001.8252,7766883012254.8125,51047645.59589195,639073134.2973061,26687007208.23748
