74100,2,0,5,815952160635.8125,1170769810104.9248,240160851.5845871,97954016.24301243,6736487159.135539
75400,255,0,5,7147406295.329834,2980396920.2889824,427849947.1482353,71733134.42254019,340484898.494531
76700,255,0,5,1662535377.2091675,123314238.30550957,313027858.1839659,35141637.18205857,279221784.97786194
78000,2,0,5,99704391229.79688,401526666737.2162,6256331533.645782,8721915777.762207,2444515146.986293
79300,2,0,5,706193976897.5313,1171975469255.8438,139158480.70181656,122953270.23135638,6243540755.628148
80600,2,0,5,775860202830.4375,1192929549774.1343,468250212.42188907,66950194.35544784,6517099244.563486
81900,2,0,5,48135664517.20703,21119250700.83496,242467115.66880417,31265836.87150812,952668957.9057682
83200,255,0,6,808645074.174263,483046526.10167575,509463768.6311188,208360836.7038479,203593066.16442075
84500,8,2,5,25222845017.60327,56675144354.345215,7767440987.384277,6991373037.088135,1225622977.7517493
85800,8,2,5,1532522383877.75,1177731119274.461,23431443141.36316,464792229.31937027,9267926033.480352
87100,8,2,5,1516077769364.4063,1089051121119.5898,2482552005.4327393,252988999.45890617,8290889790.838346
88400,8,2,5,393788287706.59424,126461796948.83594,10071883921.446686,861107937.7242966,1962438556.1290402
89700,255,2,5,258886548.20127487,462935112.92115784,99474038.80212402,13562750.846359491,200475705.1538233
91000,255,2,5,1558048653.6991699,1889895869.4572296,853738268.6601868,684799603.8690491,155327388.9290345
92300,8,2,5,1611699352102.75,1277317489781.7578,6740251061.7840805,110280484.60241985,9874446441.73904
93600,8,2,5,1462472087368.9375,1177483552705.9688,4174517792.4782104,390649606.51511955,8600718497.855814
94900,8,2,5,899936904697.1563,451749865490.04663,25598116261.989807,2376656356.9335938,4721648042.466692
96200,255,2,5,2538215364.8765335,700369891.7826538,741258170.5244255,3832010.9826491214,110782406.25634503
97500,255,2,6,1822558128.7444725,107224392.3025055,887615870.7905579,10153077.008366585,355208918.29962426
98800,7,2,4,1710919041756.0469,4294324019994.867,19718620194.94568,28602481.35169643,21371266565.75514
100100,7,2,4,1340250233263.7344,3979154150164.75,3825836992.0510864,99237152.2011218,17001973960.307634
101400,7,2,4,1327905332178.1563,3101575599570.532,20097821205.21118,732242354.6123282,15891755764.326792
102700,255,2,4,3088334485.2855835,2465290368.764801,493587167.6190796,11061586.607280493,291973571.3097454
104000,255,2,4,732481975.682476,1190225359.4900627,57976134.293619156,36693087.841258764,188486143.59282306
105300,7,2,4,1664672569182.457,3312333230078.4375,52051243139.46338,214744022.10721022,18701368043.396297
106600,7,2,4,1342362744325.5508,3858728932987.297,2682978533.6118774,412860306.26848555,16289094402.551094
107900,7,2,4,1476144871538.7969,3902781156925.5938,12404875657.666931,735997128.1363373,17749203454.944065
109200,7,2,4,5175028876.005493,18170667225.669067,1543716545.450336,531530394.36424255,500165744.7496931
110500,255,0,4,600205668.5685959,540941588.2928696,523031380.5454712,38221827.29050058,161249663.98321345
111800,7,2,4,1045057245227.6563,1681048529465.0938,80210609648.07666,821815348.9243469,11020671322.647062
113100,7,2,4,1426489749369.7813,3706262791558.8438,4565826711.692383,53420717.90354252,16167643268.782862
114400,7,2,4,1472002166259.5918,3987638170462.6406,3852189630.7775574,192541673.84144783,17487115892.49562
115700,7,2,4,32981507904.214844,78283075658.5664,656752162.5712147,82077099.9548426,619740613.4232743
117000,255,2,4,382683391.94654846,177784606.63686943,281968998.6229477,7268497.816918969,133480403.66088746
118300,12,3,6,536014932941.9375,944435041902.0156,80355117566.96326,7252237655.335815,6469303876.968824
119600,12,3,6,3574941163150.1875,4183534561917.1563,1008394319.2855835,145962122.74422616,24801252262.841316
120900,12,3,6,3809783485199.1875,4578888709299.375,1233775610.0414429,821235405.2700958,26443864372.16754
122200,12,3,6,335529519071.3242,197629252315.8955,3397803109.8381042,612316044.2027855,2208317846.072456
123500,255,3,4,4879004121.920776,200022987.57370502,1798120062.9483032,93792841.42332935,383459698.32985955
124800,7,2,4,35619028540.34619,47116920173.08057,8035227554.001068,975877423.0675735,1118918826.7082226
126100,7,2,4,1452788207905.125,4041093079860.0313,7749116789.42395,856594867.8494875,17969925556.04539
127400,7,2,4,1367573833914.875,3863691653164.25,2599288033.4398575,1470109615.5072227,17130835023.37616
128700,7,2,4,418423144469.28906,787202950115.7969,7987479614.8984375,464895083.452062,5407283435.074586
130000,255,0,4,395511082.6157379,415994878.78289413,271202711.04541206,49734559.46650922,181772222.93278745
131300,255,0,5,1459795788.870636,387430161.8298111,730756634.1598549,254807346.57805634,137723822.58630803
132600,7,2,4,1666081303374.3193,4171335386243,7549639362.93335,28441153.871222854,19880544811.678596
133900,7,2,4,1400502133625.9336,3791963192728.453,3006108265.358246,440275383.5208684,16627253707.911764
135200,7,2,4,919653530252.9844,1902452626679.7188,25139594985.03955,261094428.76462507,11338785592.341892
136500,255,1,4,1095399394.0409546,410068297.6750407,1038523439.1094055,8391788.894796545,341701524.2886496
137800,255,0,4,3603440778.99234,608454981.0180511,1244822940.1021118,51380167.31141949,361977756.0455135
139100,7,2,4,1883755092593.4063,4060220503427.576,32566951678.089844,132128313.52706122,21544358939.36786
140400,7,2,4,1428290138539.6719,3751500052060.5625,7099171867.755798,23786698.993763447,16497825168.285082
141700,7,2,4,1425003828358.6802,3146004608756.9824,39270806648.76953,596912037.8463117,16136035537.742275
143000,255,2,4,2418153498.773041,4195890870.153137,144823610.60036373,63852184.563824415,178151985.52863103
144300,255,2,4,631077379.57164,479959313.91459656,618696387.36716,160597544.4377308,116093890.36093737
145600,7,2,4,1757259957431.5313,3166651691131.125,49964513478.75,237500163.1696043,18578858675.66528
146900,7,2,4,1449010549679,3747250218069.834,5506204849.730835,364014229.19917536,16836572018.250633
148200,7,2,4,1522863255628.5781,3902698709412.9375,8031773755.577881,1470060005.5899734,18174351033.75835
149500,255,0,4,10679359567.266602,20285226944.15628,10049039532.262299,94178859.33229756,310064913.7840402
150800,255,2,4,629456828.2193708,294273876.7175627,598782828.4207916,19053521.885701835,189072724.26608238
152100,3,0,6,283255889536.83594,2866487078075.375,2419054899.560791,2727194122.2188644,11869784101.9874
153400,3,0,6,724176838239.6875,4752293386536.5625,951173234.526123,316076606.15883636,17465477425.32185
154700,3,0,6,819587044612.7969,5211914522994.5625,719484806.6920242,368873204.17539024,19064041020.921215
156000,3,0,6,23461186171.712795,43261416703.04614,1347112574.6552124,558930901.9327164,323339153.23640525
157300,255,0,6,13953103969.294922,406559187.5875206,5497823592.029541,345435595.7292734,680503789.0470009
158600,3,0,6,218330048371.66406,812235253004.3203,14476918961.91211,5280944702.67128,4701619342.692197
159900,3,0,6,587820313023.75,5169378150083.969,28467287714.570923,534271020.538147,19455885813.584637
161200,3,0,6,790415094737.79,5276968891466.5,31465360649.52002,324998881.8228836,20063495700.013916
162500,3,0,6,66726392342.41504,283924826322.0469,2803159624.0900326,699042318.2550468,1887673634.433305
163800,255,3,4,1091507803.7089987,292688661.2020688,282521327.59590113,67166713.09587097,181965653.20488027
165100,1,0,4,7572577333.844044,38586394341.96631,2248884194.5774536,636435755.8894653,355407066.05160093
166400,1,0,4,609523212390.7063,4320550832355,186244757.1179905,83244846.60316849,15835795627.25873
167700,1,0,4,726952907647.8125,4093605919420.6016,260769213.5755787,367546041.86961365,15382996266.370975
169000,1,0,4,227986245136.1953,902679808519.3516,504531767.5379205,183350338.45112133,5256200903.12166
170300,255,1,4,923658969.0009155,326398911.19586945,273505067.7786026,3540380.327425152,103310641.78049712
171600,255,0,5,1839586500.757141,328842511.3739586,635422080.5501709,141256990.13363838,153174911.736771
172900,1,0,4,584029467225.4688,4370103307353.125,173987369.1420822,73279010.65573655,16855519056.363497
174200,1,0,4,638397769087.3438,4061917868895.1875,323807835.4786503,154640202.8652258,15017684763.468555
175500,1,0,4,393225921381.7969,2171542194987.5078,1112665525.1383667,781623756.8363991,10609806875.360458
176800,255,0,4,2508827749.5545964,882844494.6521225,94988247.89988327,12448799.90632701,123430362.87311065
178100,255,0,4,173581379.92788506,353625062.3111038,55075784.827684045,5979834.517998815,43326337.285698116
179400,0,3,5,4097386161237.25,1278328487515.8555,35046164239.65088,258590250.88275415,17979496202.863102
180700,0,3,5,3472464946066.9688,986349746237.9375,16609159757.08496,171642586.06864166,14978042327.061028
182000,0,3,5,3188437876335.5,848087039496.5208,107376614302.91797,1493533607.3140726,14303669552.476738
183300,1,0,4,67422021609.31445,5593819178.488876,26693178137.37793,197812683.51402617,829349466.7038541
184600,255,0,4,15127898653.635742,635685082.6224518,5078419282.517822,16493923.533772051,451959253.22392476
185900,1,0,4,524551454414.0625,3033855884788.8438,2627491862.2237854,154588817.1596527,14270135073.871662
187200,1,0,4,677108145934.1406,3990750696584.25,272229570.6291871,96120761.34641542,14687256887.075068
188500,1,0,4,785099276801.6445,4150754601179.625,276437357.8979645,226359424.1945572,16006101424.377401
189800,1,0,4,2733017790.0336533,23648377646.628906,415098903.4877596,18448719.18881645,263366601.9507206
191100,255,0,4,1674597524.4216309,310841796.85863256,198601472.0962906,43685191.44819093,122621663.36231548
192400,2,0,5,290369863975.1875,834798787385.3867,5062462984.08316,7913033858.258942,4262523799.5192733
193700,2,0,5,656298453187.4883,1136522274149.5938,404715431.89787674,182741910.6079588,5689348266.877837
195000,2,0,5,742392721840.6523,1157641634016.2124,720671410.4896011,116064938.21081734,6307276052.674601
196300,2,0,5,21738335419.833496,5713189928.149139,490252856.6828766,436333504.2220669,166808864.76049015
197600,255,1,4,3164328860.9414673,295655984.5582924,669273560.4565887,8069768.2718859315,141137738.9556765
198900,2,0,5,125902816594.39462,245183317744.61523,1118647396.4328613,7572550746.883667,1637921994.070471
200200,2,0,5,691476068165.8301,1151306888141.2188,168927677.48447037,146105158.04233623,6017574032.161995
201500,2,0,5,768309427541.2969,1105893101232.8867,61610430.81399155,66753452.751856804,6086585540.6465645
202800,2,0,5,65334616476.875,35530348911.14795,580144507.2171326,276722467.4074383,537772441.0669209
204100,255,0,4,910698898.6427002,56217419.17517948,343992410.692009,44512524.43144226,87392156.08473937
205400,5,1,5,3406303247.9109497,21812277915.169434,2322220898.1317215,3351643297.399811,268568669.20018214
206700,2,0,5,594077423932.8438,1185505397132.289,208162956.4385414,11874805.566460729,5932172219.824064
208000,2,0,5,750167142548.9688,1121498643729.7266,387036929.05358124,121750830.04617977,5976438162.5494795
209300,2,0,5,240722984954.17578,181471974654.60107,1820309788.0657349,1480422429.248909,1809850349.7972865
210600,255,0,6,11980852831.013916,50711671.22812033,954866117.8634033,43052375.71734917,949640056.3804162
211900,255,0,6,22908313236.041016,709855365.0940285,2084366211.4810944,37654623.096354485,1871423888.8351295
213200,3,0,6,314892334040.3281,5780120872717.656,1540844258.64888,473292610.4999555,19623804466.775127
214500,3,0,6,1334871815557.3047,4784434152424.9375,1587563404.9570923,143665921.97056103,22441521883.068142
215800,3,0,6,381029590861.4453,2966526687126.7734,3346518698.950741,2843575300.850392,11581438305.28562
217100,255,0,4,93922120291.58984,1161176648.5308743,1252236416.9523163,127870470.26068401,1726101728.423979
218400,255,0,4,32284428767.10234,929639535.0941772,454097037.6793585,364908745.68351364,849723099.8366586
219700,3,0,6,649766525617.6719,6204671870473.094,1051912424.1251831,718609256.4393082,22305480208.582024
221000,3,0,6,795005789052.3105,4974752345887.969,336765317.2010422,108933088.81453371,18575493938.718906
222300,3,0,6,658185149416.8594,4690007890953.156,929450568.9650726,1745155814.7209473,16919184675.46132
223600,255,0,6,3844603050.5336914,1314696772.7180328,139195519.44602966,9736610.372603811,265553046.62593615
224900,255,0,6,128164705.7452507,463736195.93242073,67057535.311647415,26388842.001176357,213787807.14459926
226200,6,1,6,550075393002.4102,4890826241120.875,87866872705.05273,1239633559.8095856,18657955324.029766
227500,6,1,6,599057184055.2188,4622713269848.4375,11348641484.84143,480684413.8962395,16820306900.277155
228800,6,1,6,574109956532.7344,5198966755044.453,15017039573.929688,1278837820.7164307,18484834727.38692
230100,255,1,6,1930517563.4273987,9922601242.235777,1823788740.7376404,332014499.39533997,613663400.8515638
231400,255,3,6,179465550.05942473,151166531.7278366,104334914.39730644,43882030.001318455,205765715.10748717
232700,6,1,6,322721816429.78125,2398290462027.8594,99767729822.79297,4274381335.865326,10605312374.999447
234000,6,1,6,612788152737.9844,4654251363631.969,9075206852.373047,530063065.1980221,16788930580.613031
235300,6,1,6,623019009842.1917,4768363526340.547,15830157000.33007,353315711.81522727,17162132605.683258
236600,6,1,6,3221904822.4871674,62769956261.01695,1841426539.1471138,83527909.87010574,356532203.57060516
237900,255,0,6,487870221.1524582,406481871.6062584,77345397.23034456,25251147.491541266,78378223.72812545
239200,8,2,5,171771233618.7324,210038850583.29126,37047707930.42139,7625511418.126019,1973512343.894336
240500,8,2,5,1561459612595.4063,1110000901750.414,4677906919.494354,253970745.67552364,8750327031.637075
241800,8,2,5,1565017477559.5313,1115170423809.5273,4395165747.305664,241981954.17372322,8633716099.774437
243100,8,2,5,194688735904.90918,48537009256.82593,4355687792.836731,136672108.29678345,946905762.1351768
244400,255,0,6,305656230.1814499,59966249.83117953,272781703.66824746,32065565.49228096,112918261.56100653
245700,3,0,6,3248538970.3255615,42832761621.25845,1824191663.2384796,2368935697.602936,401945049.5290089
247000,3,0,6,705726536371.2188,5098823742740.656,2322046102.190918,396855784.1692314,18903767963.679832
248300,3,0,6,804659079953.5859,4947044949942.844,973992674.6256447,794175792.7550049,18341524541.14922
249600,3,0,6,276703791272.9248,1405340411863.625,1660526713.841095,883341749.7181778,6166756999.461586
250900,255,0,6,3575614297.6397095,214845537.3915248,108281887.50297976,59537467.07886362,361708056.71233237
252200,255,0,6,1299964213.7370605,626328962.6059666,470063649.5637207,136164800.2594862,326433592.6372281
253500,3,0,6,625735119772.8867,5600882333656.094,302728729.60317993,396713107.63726425,20132479689.811134
254800,3,0,6,782896610276.0234,4794702522288.594,708286636.5782013,266339642.83000755,17833356790.650604
256100,3,0,6,445663469739.1719,3185259631441.625,971656035.3878479,1844523094.937996,12530355644.33652
257400,255,0,6,6731517520.871582,30853397.071691036,109647053.09748203,21233280.52618003,276284951.40205497
258700,255,1,6,440240547.37605286,633737542.4359436,218853964.65885544,21498598.563354492,330004860.14843076
260000,7,2,4,1936151003556.1016,3891952077641.8125,31308183038.551758,528759327.81359863,21169102351.446537
261300,7,2,4,1355494218330.0452,3729080302106.3384,3808759001.5091553,1350525820.1859055,16210956663.934214
262600,7,2,4,1529717929759.6406,3394547482243.5313,21361696878.9954,1197509216.625333,16822743782.792362
263900,7,2,4,4483159427.0251465,4283391915.1335754,648920954.5732269,93781566.21071148,129464851.86604191
265200,255,0,4,6203783010.434814,276473337.6107521,5944252708.380963,206541882.42892933,399438187.0375632
266500,7,2,4,1574596896944.3438,2601474027278.6914,57558973390.24219,104652817.1799488,16244825309.392227
267800,7,2,4,1418436531957.2188,3686947471999.375,2930762415.28479,311179323.23962975,16045614452.96646
269100,7,2,4,1533413220684.2813,3900232489481.293,4003855166.904236,231466249.48577857,17307587336.42263
270400,7,2,4,12897292830.141235,30139082816.6333,501949178.5800438,69576849.25746417,235096602.0555003
271700,255,2,4,316043203.5488126,286186718.9960556,113239489.19499302,39609905.00506151,52741729.00238975
273000,7,2,4,747308240317.7969,1115329053775.6094,68097204887.11719,1355208561.0196314,7971398878.029033
274300,7,2,4,1471619180171.0938,3670169841783.4453,5501635101.466095,33535549.137143612,16122500189.612164
275600,7,2,4,1493270661999.6875,3947802302462.25,2752312581.5337524,307422032.62085915,17221091506.067284
276900,7,2,4,54294794654.52286,123338692927.98535,1329409958.3313293,123830154.5843916,1030711854.5735474
278200,255,0,4,582153591.4415932,88546131.284379,405384239.10556436,4893722.484870434,91590013.61744946
279500,0,3,5,266388797663.48047,167601219779.73438,61800566227.416016,13765869921.159668,2216903354.692913
280800,0,3,5,3479510126903.213,1025391511154.875,494829200.5241699,132783081.57835561,14534499721.643555
282100,0,3,5,3535623911610.4453,1005870204758.0781,275666180.48506165,181293777.21613693,14423319799.722372
283400,0,3,5,467252824319.1118,48898931273.401855,7743691149.558716,399097065.28751755,1836909780.7055871
284700,255,3,4,3321942115.75996,203429108.80122757,128878573.23622513,51850896.57795954,65516448.061285146
286000,6,1,6,4681231608.667053,31589692443.674805,3276320638.6069336,2471432910.0537415,316065779.1859987
287300,6,1,6,592357265919.1953,5029146288465.555,25089759053.306152,281842299.23284435,18122945232.559288
288600,6,1,6,636921856562.4023,4647544057751.344,19186807776.723816,482025447.2011883,16787529057.987188
289900,6,1,6,153422988200.92188,1485539491432.0747,27728360910.61084,525830884.2616596,5730269160.23165
291200,255,0,5,3049807494.0744133,353766873.54395485,991220945.7487946,97560377.32476997,304885273.92406636
292500,255,0,5,7749844298.183777,1248849654.5065155,2085926923.4658203,527319713.2443168,510652002.0221231
293800,6,1,6,609731407389.375,5440625319616.953,45604816006.01465,180808083.23752308,21292122187.575214
295100,6,1,6,664121565544.3594,4733530141616.578,8456020323.561523,618520925.0289173,19802501515.394077
296400,6,1,6,387958686170.60547,3309354873865.6123,49139732548.866,866284368.6271725,15890865575.204292
297700,255,3,6,4887447772.905884,249266326.62108994,1046150221.3485107,4540550.871547878,3534067565.0829196
299000,255,3,6,8606913250.548828,205765837.8890934,2460054502.4318237,22212995.33637315,3621848593.6199856
300300,3,0,6,643156189454.4219,6199184077110.281,1902913513.1210938,3720606442.747716,24469043208.589947
301600,3,0,6,649130048830.9844,4927272927841.539,4818695428.002075,304813065.5277548,20050831166.73256
302900,3,0,6,727466952677.6641,4696809375452.061,446476302.3037622,1043970707.5761127,18326683160.504417
304200,255,0,6,5675308480.371913,1377611187.8874817,2002993152.0117493,7048246.728446841,651580043.3942641
305500,255,0,6,740947047.7180557,169931300.50260067,177666729.34784126,40600642.93368244,65202851.25506224
306800,3,0,6,451204306263.4844,4695535257304.422,1799387027.5895977,481778527.7036438,17933580496.347744
308100,3,0,6,793180642277.3672,4941081143152.891,1247681034.7107544,264522388.73017502,18331096405.83947
309400,3,0,6,800426383803.3984,5209604250387.16,374992575.99528503,458730676.9332695,19092230916.853962
310700,3,0,6,10663732775.69751,15364009356.779144,612861498.7893081,159641155.11206245,132939352.31211755
312000,255,1,6,826457699.6993103,552765223.005024,195625293.34062195,22085410.51634276,161352782.5139994
313300,8,2,5,695780470558.5659,637042597312.5625,73091115376.45898,5875992189.901611,5325551962.232975
314600,8,2,5,1490830549061.4688,1092511404040.418,5226060743.007848,367156395.5035839,8353619546.494772
315900,8,2,5,1613087962270.0938,1138204023378.9473,4637376599.28949,611242805.37153,8807974377.098152
317200,8,2,5,60637874563.77588,8922269753.666138,7529755858.645142,162198012.67681217,427053492.6009167
318500,255,0,5,9594137040.619629,231279646.48281193,1463889314.6723633,97606495.04928613,193665087.61704245
319800,8,2,5,125466946607.99023,137382163801.96156,32769372425.88379,5988926435.200751,1444567335.7152894
321100,8,2,5,1562903779409.9834,1115549538052.7734,4822331824.126587,169257124.44536304,8775785241.566822
322400,8,2,5,1597943876265.5781,1089793657964.2161,2922330819.419399,360121064.42395115,8619225066.015247
323700,8,2,5,249845966354.79688,64583417117.94092,4887542089.291992,101221885.939744,1121176155.2688894
325000,255,2,6,1196920813.4014587,41249216.31020975,98109501.13422775,8798660.513147056,111740021.21423636
326300,8,2,5,9350306778.862793,8759758019.09668,3191805136.627533,1846500991.247635,178176350.85935098
327600,8,2,5,1634346089720,1182970105000.0469,7842926958.394775,94016371.66888094,9351879784.443695
328900,8,2,5,1577796995156.338,1078629226144.9648,3816580303.3065796,47035526.5419817,8479749036.698306
330200,8,2,5,720937751628.1172,274929739405.1426,22018888356.432617,2056839991.3710938,3361468580.437411
331500,255,2,5,1453415230.3167725,124434946.15165043,47859818.372264266,27219898.153301716,61877357.15545179
332800,255,2,6,822731846.0585938,116470592.86641368,129528025.61431885,76360967.77148487,66502850.21694432
334100,3,0,6,648077954201,5810070477689.125,496409410.52742004,374267071.73918533,20856325070.152122
335400,3,0,6,809506629448.1563,4941521746906.4375,551479219.4955292,252962731.4034176,18231149581.165302
336700,3,0,6,581261315740.7551,3599243071631.75,3843157293.2426233,1536743311.50708,13983265983.637638
338000,255,0,6,1495689747.4855042,205470837.01111412,67432199.752002,21252858.418905497,38614236.738393426
339300,255,0,6,1027330554.0234375,96644155.40820885,680378406.0024414,7074334.948215127,175770065.8932148
340600,3,0,6,597330277131.875,5939913960243.375,990644177.6095276,942399350.3552322,21430852002.421555
341900,3,0,6,780835420858.0957,4882997463753.344,929784885.2409782,143911746.5777359,18076083705.813587
343200,3,0,6,832112868844.7188,4824976129598.25,803429084.078865,1999335423.8046417,18153559011.272896
344500,255,0,6,6887434700.2438965,2245174229.1122856,122999686.6600666,8457543.958505958,230036111.68775874
345800,255,0,6,325771215.7264366,257573795.56663513,159549998.98514366,17736176.18720472,152277193.70809096
347100,7,2,4,1437721077940.9375,2453897086327.4375,69677581272.06738,255971669.86896563,15041584209.024176
348400,7,2,4,1401706957799.8125,3734115650895.4844,2606286588.1700745,286024238.11907125,16093763402.272718
349700,7,2,4,1523727635137.7188,3921848271601.5,6240780137.932251,695498657.0978203,17394662976.086456
351000,7,2,4,20520868842.236816,33183682410.155968,410771229.93671036,232394099.48337364,397655254.9394858
352300,255,0,4,466432647.40483093,488674541.5527115,293624614.00369644,57308487.59990221,187153318.8084142
353600,7,2,4,613832029399.1973,880676457482.3813,64884095538.56641,1151560348.9936066,6605721316.356558
354900,7,2,4,1449055096779.8516,3677559075471.875,7202987811.978058,201152510.0293331,16204573560.499823
356200,7,2,4,1524370029411.9063,3939929943178.994,2665403327.1135025,264507427.64147758,17375812056.888035
357500,7,2,4,64471013430.21973,153640223972.71094,1525400381.2947388,117490685.33002615,1088723815.0160508
358800,255,2,4,611523445.7795715,143784607.59532928,141784434.79095125,12121331.5741617,153630920.94745907
360100,7,2,4,108523478707.60742,138504231265.39648,22921692734.063477,2163442051.9825287,1686883053.7071555
361400,7,2,4,1497756265895.037,3807635936667.3857,3468861990.644409,72876225.24579382,16800789977.70866
362700,7,2,4,1496901441937.3003,3791691459436.3125,3668043317.3022766,101023026.99119663,16806411474.714363
364000,7,2,4,227979295209.16016,486719551122.8995,8379258049.413696,194472925.01159382,3396883056.9309006
